time,close,high,low,open,volume,{
2020-12-07 17:45:00,40.9051310345,40.9150234483,40.8655613793,40.8952386207,46229,
2020-12-07 18:00:00,40.8952386207,40.9348082759,40.8754537931,40.9051310345,49629,
2020-12-07 18:15:00,40.9348082759,40.9348082759,40.8952386207,40.9249158621,88754,
2020-12-07 18:30:00,40.9249158621,40.9447006897,40.9051310345,40.9249158621,31328,
2020-12-07 18:45:00,40.9545931034,40.9545931034,40.8556689655,40.9348082759,91365,
2020-12-07 19:00:00,40.9447006897,40.9545931034,40.8853462069,40.9348082759,56022,
2020-12-07 19:15:00,40.9348082759,40.9545931034,40.8853462069,40.9447006897,52971,
2020-12-07 19:30:00,40.9941627586,41.0040551724,40.9051310345,40.9348082759,42271,
2020-12-07 19:45:00,41.0139475862,41.0139475862,40.9545931034,40.9941627586,36101,
2020-12-07 20:00:00,40.9941627586,41.0436248276,40.9545931034,41.0139475862,78474,
2020-12-08 04:15:00,40.9447006897,41.0436248276,40.8556689655,41.0436248276,9045,
2020-12-08 04:30:00,40.974377931,40.9941627586,40.9348082759,40.9447006897,7298,
2020-12-08 04:45:00,40.9051310345,40.9644855172,40.9051310345,40.9644855172,4959,
2020-12-08 05:00:00,40.9051310345,40.9447006897,40.9051310345,40.9051310345,3313,
2020-12-08 05:15:00,40.9150234483,40.9348082759,40.9150234483,40.9348082759,1807,
2020-12-08 05:30:00,40.9348082759,40.9348082759,40.9150234483,40.9150234483,1014,
2020-12-08 05:45:00,40.974377931,40.9941627586,40.9348082759,40.9348082759,12828,
2020-12-08 06:00:00,40.9644855172,40.974377931,40.9545931034,40.9545931034,533,
2020-12-08 06:15:00,40.9348082759,40.9644855172,40.9348082759,40.9545931034,3766,
2020-12-08 06:30:00,40.8853462069,40.9447006897,40.8754537931,40.9249158621,3369,
2020-12-08 06:45:00,40.8062068966,40.8853462069,40.8062068966,40.8853462069,10847,
2020-12-08 07:00:00,40.7567448276,40.8062068966,40.7072827586,40.8062068966,6105,
2020-12-08 07:15:00,40.8062068966,40.9348082759,40.6973903448,40.7567448276,127300,
2020-12-08 07:30:00,40.8062068966,40.8259917241,40.786422069,40.8062068966,16211,
2020-12-08 07:45:00,40.8457765517,40.8457765517,40.786422069,40.8062068966,39876,
2020-12-08 08:00:00,40.8457765517,40.8457765517,40.8062068966,40.8457765517,76587,
2020-12-08 08:15:00,40.9545931034,40.9644855172,40.687497931,40.7073816828,511781,
2020-12-08 08:30:00,40.9844681931,41.0337324138,40.9447006897,40.9545931034,377693,
2020-12-08 08:45:00,41.0337324138,41.0831944828,40.974377931,40.9941627586,935373,
2020-12-08 09:00:00,41.0436248276,41.073302069,40.9545931034,41.0337324138,234772,
2020-12-08 09:15:00,41.1722262069,41.1722262069,40.9644855172,41.0436248276,398387,
2020-12-08 09:30:00,40.9644855172,41.3008275862,40.9644855172,41.1623337931,496094,
2020-12-08 09:45:00,41.3843195586,41.548137931,40.9051310345,40.9545931034,9875565,
2020-12-08 10:00:00,41.2414731034,41.3997517241,41.0139475862,41.3849131034,3578261,
2020-12-08 10:15:00,41.2563117241,41.3008275862,41.0951643034,41.2437483586,1980285,
2020-12-08 10:30:00,41.4739448276,41.5431917241,41.2216882759,41.2563117241,2983103,
2020-12-08 10:45:00,41.7716075586,41.7954482759,41.4591062069,41.4739448276,5857371,
2020-12-08 11:00:00,41.6569544828,41.7756634483,41.5382455172,41.7707172414,2392224,
2020-12-08 11:15:00,41.6371696552,41.7756634483,41.5778151724,41.6569544828,2304706,
2020-12-08 11:30:00,41.8646951724,41.8745875862,41.6272772414,41.6371696552,2152406,
2020-12-08 11:45:00,41.8646951724,41.933942069,41.8360071724,41.8646951724,2773240,
2020-12-08 12:00:00,41.9388882759,41.9438344828,41.7064165517,41.8597489655,2493622,
2020-12-08 12:15:00,42.0328662069,42.0328662069,41.835017931,41.9438344828,2381481,
2020-12-08 12:30:00,42.2307144828,42.2406068966,42.0081351724,42.0328662069,4226850,
2020-12-08 12:45:00,42.2554455172,42.2801765517,42.1614675862,42.2406068966,2964221,
2020-12-08 13:00:00,42.2504993103,42.3098537931,42.2010372414,42.2554455172,3629873,
2020-12-08 13:15:00,41.8300717241,42.2568304552,41.7954482759,42.2568304552,3501533,
2020-12-08 13:30:00,41.8300717241,41.8548027586,41.6965241379,41.8251255172,3234782,
2020-12-08 13:45:00,41.6520082759,41.8449103448,41.6074924138,41.8251255172,2080824,
2020-12-08 14:00:00,41.7559775448,41.8152331034,41.4145903448,41.6493373241,3666412,
2020-12-08 14:15:00,41.6322234483,41.7657710345,41.6074924138,41.7657710345,1761499,
2020-12-08 14:30:00,41.7459862069,41.7756634483,41.5877075862,41.6322234483,1998900,
2020-12-08 14:45:00,41.8102868966,41.8449103448,41.7163089655,41.7509324138,1423924,
2020-12-08 15:00:00,41.9322603586,41.933942069,41.7360937931,41.8102868966,1748740,
2020-12-08 15:15:00,41.9537268966,41.9735117241,41.8548027586,41.9318646621,1691038,
2020-12-08 15:30:00,41.9586731034,41.9735117241,41.8943724138,41.9608494345,1706390,
2020-12-08 15:45:00,42.0575972414,42.1416827586,41.9537268966,41.9537268966,2828956,
2020-12-08 16:00:00,42.0922206897,42.1911448276,41.9537268966,42.0575972414,5425688,
2020-12-08 16:15:00,42.2406068966,42.2406068966,42.0427586207,42.0823282759,973239,
2020-12-08 16:30:00,42.3098537931,42.3395310345,42.220822069,42.2406068966,130381,
2020-12-08 16:45:00,42.1416827586,42.408777931,42.1120055172,42.3197462069,251218,
2020-12-08 17:00:00,42.2801765517,42.2900689655,42.1614675862,42.1614675862,102554,
2020-12-08 17:15:00,42.2702841379,42.2900689655,42.2603917241,42.2702841379,48119,
2020-12-08 17:30:00,42.2801765517,42.2900689655,42.2406068966,42.2603917241,57651,
2020-12-08 17:45:00,42.2801765517,42.2900689655,42.2603917241,42.2801765517,99425,
2020-12-08 18:00:00,42.3395310345,42.3395310345,42.2702841379,42.2702841379,49136,
2020-12-08 18:15:00,42.3296386207,42.3494234483,42.2999613793,42.3395310345,47888,
2020-12-08 18:30:00,42.3791006897,42.3889931034,42.3296386207,42.3593158621,45058,
2020-12-08 18:45:00,42.408777931,42.4285627586,42.3494234483,42.3889931034,74150,
2020-12-08 19:00:00,42.4384551724,42.4384551724,42.3988855172,42.408777931,55175,
2020-12-08 19:15:00,42.4384551724,42.4780248276,42.4186703448,42.4384551724,24996,
2020-12-08 19:30:00,42.4879172414,42.4879172414,42.4483475862,42.4483475862,63451,
2020-12-08 19:45:00,42.5373793103,42.5373793103,42.4780248276,42.4879172414,64582,
2020-12-08 20:00:00,42.5373793103,42.5670565517,42.4879172414,42.5373793103,105547,
2020-12-09 04:15:00,43.0221075862,43.0418924138,42.7055503448,42.7846896552,85709,
2020-12-09 04:30:00,42.9330758621,43.032,42.9033986207,43.032,28274,
2020-12-09 04:45:00,42.9033986207,42.9528606897,42.8341517241,42.9033986207,11293,
2020-12-09 05:00:00,42.9726455172,42.982537931,42.8836137931,42.8836137931,12359,
2020-12-09 05:15:00,42.9429682759,43.0023227586,42.9330758621,42.9528606897,23571,
2020-12-09 05:30:00,42.8935062069,43.0023227586,42.8539365517,42.982537931,18684,
2020-12-09 05:45:00,42.8044744828,42.9330758621,42.8044744828,42.8935062069,10227,
2020-12-09 06:00:00,42.8341517241,42.8539365517,42.7747972414,42.8143668966,16871,
2020-12-09 06:15:00,42.7253351724,42.8044744828,42.6758731034,42.8044744828,19439,
2020-12-09 06:30:00,42.8341517241,42.8836137931,42.7352275862,42.7352275862,14941,
2020-12-09 06:45:00,42.5175944828,42.7747972414,42.507702069,42.7649048276,49817,
2020-12-09 07:00:00,42.4681324138,42.6857655172,42.4681324138,42.5274868966,28095,
2020-12-09 07:15:00,42.5373793103,42.7846896552,42.45824,42.4978096552,253141,
2020-12-09 07:30:00,42.7154427586,42.7649048276,42.5571641379,42.5571641379,107586,
2020-12-09 07:45:00,42.7352275862,42.7352275862,42.6363034483,42.7055503448,93502,
2020-12-09 08:00:00,42.6560882759,42.7253351724,42.6461958621,42.7253351724,84108,
2020-12-09 08:15:00,42.7846896552,42.8836137931,42.4879172414,42.6758731034,558570,
2020-12-09 08:30:00,42.7747972414,42.8341517241,42.7352275862,42.7846896552,103761,
2020-12-09 08:45:00,42.6857655172,42.8044744828,42.6560882759,42.7846896552,243113,
2020-12-09 09:00:00,42.6958557793,42.7253351724,42.6066262069,42.7055503448,182585,
2020-12-09 09:15:00,42.6659806897,42.8242593103,42.6659806897,42.6958557793,329549,
2020-12-09 09:30:00,42.5571641379,42.7352275862,42.5472717241,42.6758731034,423107,
2020-12-09 09:45:00,42.2702841379,42.6162218483,41.7756634483,42.6066262069,12419628,
2020-12-09 10:00:00,41.8646951724,42.2801765517,41.6965241379,42.2702841379,4369696,
2020-12-09 10:15:00,41.5482368552,41.9022863448,41.4393213793,41.8646951724,4282257,
2020-12-09 10:30:00,41.0831944828,41.6073934897,40.9842703448,41.5522927448,4686721,
2020-12-09 10:45:00,41.0287862069,41.0930868966,40.687497931,41.073302069,6091470,
2020-12-09 11:00:00,40.8105595586,41.1227641379,40.7023365517,41.0262141793,3906457,
2020-12-09 11:15:00,41.3007286621,41.3305048276,40.7686157241,40.8141208276,4879691,
2020-12-09 11:30:00,41.3305048276,41.4294289655,41.1128717241,41.2958813793,2646920,
2020-12-09 11:45:00,41.7064165517,41.7163089655,41.3255586207,41.3305048276,3331196,
2020-12-09 12:00:00,41.835017931,41.8449103448,41.3799668966,41.7063176276,2900887,
2020-12-09 12:15:00,41.6520082759,41.8548027586,41.5778151724,41.835017931,2153215,
2020-12-09 12:30:00,41.6816855172,41.6866317241,41.5580303448,41.6483480828,1173681,
2020-12-09 12:45:00,41.5184606897,41.7064165517,41.4393213793,41.6825758345,1532680,
2020-12-09 13:00:00,41.3676013793,41.548137931,41.3255586207,41.5184606897,1667047,
2020-12-09 13:15:00,41.2563117241,41.4236913655,41.2019034483,41.3661175172,1657675,
2020-12-09 13:30:00,41.1425489655,41.3088404414,41.1227641379,41.2513655172,1742661,
2020-12-09 13:45:00,41.1079255172,41.1722262069,40.9185847172,41.1424500414,2951712,
2020-12-09 14:00:00,40.9249158621,41.2019034483,40.8853462069,41.1128717241,1992582,
2020-12-09 14:15:00,41.1079255172,41.1425489655,40.8902924138,40.9249158621,1805906,
2020-12-09 14:30:00,41.4442675862,41.548137931,41.0188937931,41.1079255172,1990378,
2020-12-09 14:45:00,41.3057737931,41.4840350897,41.2711503448,41.4393213793,1549312,
2020-12-09 15:00:00,41.3997517241,41.4393213793,41.31072,41.3206124138,1162891,
2020-12-09 15:15:00,41.4873985103,41.5443788138,41.360182069,41.3997517241,1325804,
2020-12-09 15:30:00,41.5085682759,41.548137931,41.4393213793,41.4887834483,1735229,
2020-12-09 15:45:00,41.5893892966,41.5976,41.4788910345,41.5135144828,1865780,
2020-12-09 16:00:00,41.3997517241,41.6074924138,41.3997517241,41.5877075862,4075861,
2020-12-09 16:15:00,41.5976,41.6173848276,41.3504875034,41.3504875034,1204659,
2020-12-09 16:30:00,41.8251255172,41.8646951724,41.5382455172,41.5976,152087,
2020-12-09 16:45:00,41.7657710345,41.8449103448,41.3997517241,41.8251255172,225039,
2020-12-09 17:00:00,41.8942734897,41.8943724138,41.7459862069,41.7558786207,126474,
2020-12-09 17:15:00,41.5778151724,41.8943724138,41.5778151724,41.88448,106056,
2020-12-09 17:30:00,41.5085682759,41.6074924138,41.4885856,41.5877075862,93875,
2020-12-09 17:45:00,41.5778151724,41.6272772414,41.4887834483,41.5085682759,33419,
2020-12-09 18:00:00,41.5778151724,41.6173848276,41.5679227586,41.5976,30684,
2020-12-09 18:15:00,41.5976,41.5976,41.548137931,41.5778151724,44467,
2020-12-09 18:30:00,41.6767393103,41.6965241379,41.5679227586,41.5679227586,44362,
2020-12-09 18:45:00,41.7262013793,41.7360937931,41.6075913379,41.6668468966,37988,
2020-12-09 19:00:00,41.7163089655,41.7459862069,41.7064165517,41.7262013793,38963,
2020-12-09 19:15:00,41.7262013793,41.7459862069,41.6965241379,41.7360937931,32775,
2020-12-09 19:30:00,41.6965241379,41.7262013793,41.5976,41.7262013793,40378,
2020-12-09 19:45:00,41.7558786207,41.7855558621,41.6668468966,41.6965241379,50340,
2020-12-09 20:00:00,41.7459862069,41.7756634483,41.7262013793,41.7657710345,77809,
2020-12-10 04:15:00,41.5877075862,41.7262013793,41.4096441379,41.5778151724,21772,
2020-12-10 04:30:00,41.5679227586,41.6272772414,41.5679227586,41.5877075862,4050,
2020-12-10 04:45:00,41.6371696552,41.6371696552,41.5976,41.5976,2606,
2020-12-10 05:00:00,41.6173848276,41.6371696552,41.6173848276,41.6173848276,2339,
2020-12-10 05:15:00,41.6272772414,41.647062069,41.6173848276,41.6371696552,2251,
2020-12-10 05:30:00,41.5580303448,41.6866317241,41.5580303448,41.6272772414,3948,
2020-12-10 05:45:00,41.5580303448,41.647062069,41.548137931,41.548137931,9287,
2020-12-10 06:00:00,41.5580303448,41.6173848276,41.5580303448,41.5580303448,2936,
2020-12-10 06:15:00,41.5580303448,41.5580303448,41.5580303448,41.5580303448,2614,
2020-12-10 06:30:00,41.5877075862,41.6074924138,41.5283531034,41.5283531034,4751,
2020-12-10 06:45:00,41.548137931,41.548137931,41.4986758621,41.5283531034,1170,
2020-12-10 07:00:00,41.5580303448,41.5778151724,41.548137931,41.5778151724,1043,
2020-12-10 07:15:00,41.7262013793,41.835017931,41.5580303448,41.5778151724,108194,
2020-12-10 07:30:00,41.7855558621,41.8152331034,41.7459862069,41.7459862069,41475,
2020-12-10 07:45:00,41.5283531034,41.7855558621,41.3997517241,41.7855558621,96524,
2020-12-10 08:00:00,41.5679227586,41.6866317241,41.5184606897,41.5184606897,27821,
2020-12-10 08:15:00,41.6965241379,41.8251255172,41.3997517241,41.7855558621,487378,
2020-12-10 08:30:00,41.647062069,41.6965241379,41.647062069,41.6866317241,61326,
2020-12-10 08:45:00,41.5382455172,41.647062069,41.4393213793,41.6272772414,132249,
2020-12-10 09:00:00,41.4195365517,41.5976,41.4195365517,41.5382455172,90865,
2020-12-10 09:15:00,41.2610600828,41.4294289655,41.1524413793,41.4195365517,339534,
2020-12-10 09:30:00,41.3502896552,41.4887834483,41.2513655172,41.2513655172,281596,
2020-12-10 09:45:00,41.2068496552,41.7657710345,41.073302069,41.3700744828,6896700,
2020-12-10 10:00:00,41.4917511724,41.5085682759,40.9991089655,41.2117958621,3006457,
2020-12-10 10:15:00,41.5431917241,41.6371696552,41.3502896552,41.4965984552,2250749,
2020-12-10 10:30:00,41.4937296552,41.6074924138,41.4294289655,41.5431917241,2200746,
2020-12-10 10:45:00,41.5135144828,41.5184606897,41.3206124138,41.4887834483,2038878,
2020-12-10 11:00:00,41.5283531034,41.6569544828,41.4986758621,41.5135144828,1657148,
2020-12-10 11:15:00,41.548137931,41.5778151724,41.360182069,41.5283531034,1821322,
2020-12-10 11:30:00,41.4714717241,41.5580303448,41.4591062069,41.548137931,980744,
2020-12-10 11:45:00,41.4249773793,41.4887834483,41.3997517241,41.4788910345,974076,
2020-12-10 12:00:00,41.3246683034,41.4492137931,41.3008275862,41.4294289655,1094593,
2020-12-10 12:15:00,41.1573875862,41.3305048276,41.1474951724,41.3304059034,1837136,
2020-12-10 12:30:00,41.289945931,41.3281306483,41.1227641379,41.1573875862,1552382,
2020-12-10 12:45:00,41.2634342621,41.3403972414,41.2315806897,41.2859889655,836597,
2020-12-10 13:00:00,41.2068496552,41.266995531,41.1425489655,41.2662041379,1055676,
2020-12-10 13:15:00,41.2563117241,41.2909351724,41.1326565517,41.2117958621,1267625,
2020-12-10 13:30:00,41.2492881103,41.2909351724,41.2117958621,41.2563117241,897204,
2020-12-10 13:45:00,41.2414731034,41.2711503448,41.1623337931,41.2513655172,841105,
2020-12-10 14:00:00,41.3502896552,41.3502896552,41.1771724138,41.2365268966,1005279,
2020-12-10 14:15:00,41.404697931,41.4393213793,41.2909351724,41.3502896552,1346303,
2020-12-10 14:30:00,41.3939152,41.4591062069,41.360182069,41.4096441379,986587,
2020-12-10 14:45:00,41.503622069,41.5184606897,41.3898593103,41.3948055172,1250673,
2020-12-10 15:00:00,41.5393336828,41.647062069,41.4986758621,41.4986758621,1649987,
2020-12-10 15:15:00,41.5827613793,41.6074924138,41.5184606897,41.5431917241,1372839,
2020-12-10 15:30:00,41.4986758621,41.5877075862,41.4887834483,41.5827613793,1650828,
2020-12-10 15:45:00,41.5135144828,41.5679227586,41.4492137931,41.503622069,1818319,
2020-12-10 16:00:00,41.2810427586,41.548137931,41.2810427586,41.5146026483,5638769,
2020-12-10 16:15:00,41.3997517241,41.4294289655,41.2810427586,41.3997517241,341733,
2020-12-10 16:30:00,41.3603799172,41.4689986207,41.3305048276,41.360182069,123613,
2020-12-10 16:45:00,41.4492137931,41.5283531034,41.2810427586,41.3898593103,82227,
2020-12-10 17:00:00,41.5877075862,41.6073934897,41.3997517241,41.4492137931,124178,
2020-12-10 17:15:00,41.6668468966,41.7459862069,41.548137931,41.5877075862,177225,
2020-12-10 17:30:00,41.7163089655,41.7657710345,41.6668468966,41.6866317241,165306,
2020-12-10 17:45:00,42.0427586207,42.5274868966,41.548137931,41.7163089655,1484354,
2020-12-10 18:00:00,42.3098537931,42.3889931034,41.9240496552,42.0724358621,1129312,
2020-12-10 18:15:00,42.220822069,42.3098537931,42.1614675862,42.2900689655,552212,
2020-12-10 18:30:00,42.2900689655,42.2900689655,42.1911448276,42.220822069,288298,
2020-12-10 18:45:00,42.4285627586,42.4285627586,42.2702841379,42.2900689655,414205,
2020-12-10 19:00:00,42.3593158621,42.4879172414,42.3197462069,42.4285627586,293511,
2020-12-10 19:15:00,42.3889931034,42.4384551724,42.3197462069,42.3395310345,252335,
2020-12-10 19:30:00,42.408777931,42.4384551724,42.3692082759,42.3791006897,177696,
2020-12-10 19:45:00,42.408777931,42.4285627586,42.3791006897,42.4285627586,156567,
2020-12-10 20:00:00,42.4186703448,42.4285627586,42.3889931034,42.4186703448,215020,
2020-12-11 04:15:00,42.0328662069,42.2406068966,41.7954482759,42.0427586207,40103,
2020-12-11 04:30:00,41.9042648276,42.0427586207,41.8053406897,42.0328662069,35348,
2020-12-11 04:45:00,41.88448,41.9042648276,41.8548027586,41.9042648276,19994,
2020-12-11 05:00:00,41.8053406897,41.9042648276,41.7954482759,41.88448,22910,
2020-12-11 05:15:00,41.8449103448,41.8449103448,41.7954482759,41.7954482759,20522,
2020-12-11 05:30:00,41.8449103448,41.8646951724,41.8152331034,41.8251255172,16300,
2020-12-11 05:45:00,41.8053406897,41.8449103448,41.7954482759,41.8449103448,19760,
2020-12-11 06:00:00,41.8251255172,41.8449103448,41.8053406897,41.8053406897,18199,
2020-12-11 06:15:00,41.8053406897,41.8251255172,41.7954482759,41.8251255172,40502,
2020-12-11 06:30:00,41.8053406897,41.8449103448,41.7954482759,41.8152331034,37665,
2020-12-11 06:45:00,41.9438344828,41.9636193103,41.8152331034,41.8152331034,31247,
2020-12-11 07:00:00,42.0328662069,42.2307144828,41.933942069,41.933942069,169735,
2020-12-11 07:15:00,42.2406068966,42.2406068966,42.0031889655,42.0031889655,289855,
2020-12-11 07:30:00,42.1812524138,42.2900689655,42.1416827586,42.2406068966,164571,
2020-12-11 07:45:00,42.0823282759,42.1911448276,42.0823282759,42.1812524138,122273,
2020-12-11 08:00:00,42.0823282759,42.0922206897,41.9735117241,42.0724358621,157992,
2020-12-11 08:15:00,41.9932965517,42.2900689655,41.9932965517,42.0922206897,593052,
2020-12-11 08:30:00,41.8646951724,42.0328662069,41.8053406897,42.0328662069,341657,
2020-12-11 08:45:00,41.7855558621,41.8646951724,41.6965241379,41.8548027586,260223,
2020-12-11 09:00:00,41.9240496552,41.9537268966,41.7756634483,41.7855558621,240200,
2020-12-11 09:15:00,41.8548027586,41.9438344828,41.7459862069,41.9042648276,396818,
2020-12-11 09:30:00,41.5184606897,41.9240496552,41.5184606897,41.8548027586,554310,
2020-12-11 09:45:00,40.6884871724,41.6173848276,40.2522317241,41.5184606897,13203580,
2020-12-11 10:00:00,40.687497931,41.0535172414,40.6182510345,40.6973903448,3928611,
2020-12-11 10:15:00,40.786422069,40.8556689655,40.6380358621,40.6776055172,1979431,
2020-12-11 10:30:00,40.7566459034,40.8160993103,40.7270675862,40.7913682759,1741862,
2020-12-11 10:45:00,40.6924441379,40.8358841379,40.6816614069,40.7541728,1977018,
2020-12-11 11:00:00,40.5737351724,40.6973903448,40.5292193103,40.6972914207,2675976,
2020-12-11 11:15:00,40.59352,40.6578206897,40.5094344828,40.5737351724,1654539,
